<<<<<<< HEAD
district,mandal,village,rainfall_mm,date,centroid_lat,centroid_lon,year,month,day,rain_lag1,rain_lag2,predicted_rain,risk_level
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,17.447603410680795,81.9858911806223,2022,1,3,0.40908703,0.40908703,0.4090870300000001,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,13.120918228659695,79.16264554712794,2022,1,3,0.40908703,0.40908703,0.420994054,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,14.544546515745374,79.14016508439431,2022,1,3,0.40908703,0.40908703,0.46862215,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,17.792391121850137,83.03885031677706,2022,1,3,0.46862215,0.40908703,0.444808102,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,15.346780873364752,77.83477597410021,2022,1,3,0.40908703,0.46862215,0.41861264920000013,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,16.208790018465443,79.63060711793149,2022,1,3,0.40908703,0.40908703,0.46862215,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,14.32769767753978,79.44832093870936,2022,1,3,0.46862215,0.40908703,0.432901078,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,16.362035540013963,79.7711715419386,2022,1,3,0.46862215,0.46862215,0.444808102,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,15.301563415111971,77.80662925802024,2022,1,3,0.46862215,0.46862215,0.41861264920000013,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,17.263691404160056,81.23165182508608,2022,1,3,0.40908703,0.46862215,0.456715126,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,17.413456477895295,82.11346556914735,2022,1,3,0.46862215,0.40908703,0.4090870300000001,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,17.66392887805838,82.49935194680832,2022,1,3,0.40908703,0.46862215,0.456715126,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,18.26343132242579,82.88661606346348,2022,1,3,0.46862215,0.40908703,0.4090870300000001,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,17.460418231862505,81.69626473881844,2022,1,3,0.40908703,0.46862215,0.456715126,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,14.5631926274413,78.35564538636204,2022,1,3,0.46862215,0.40908703,0.4090870300000001,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,13.682426023551868,78.86744927717709,2022,1,3,0.40908703,0.46862215,0.420994054,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,18.767641997309827,84.29051220165212,2022,1,3,0.40908703,0.40908703,0.42099405400000006,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,14.433639825466226,79.45748055740758,2022,1,3,0.40908703,0.40908703,0.420994054,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,15.36693036567572,77.92928287460859,2022,1,3,0.40908703,0.40908703,0.40908703000000013,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,17.43096308918699,82.57520533074444,2022,1,3,0.40908703,0.40908703,0.456715126,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,17.551178145283007,81.99198278465522,2022,1,3,0.46862215,0.40908703,0.42099405400000006,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,15.596746961134915,78.01886565996661,2022,1,3,0.40908703,0.46862215,0.42099405400000006,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,15.596746961134915,78.01886565996661,2022,1,3,0.40908703,0.40908703,0.4567151260000001,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,14.251711866753016,78.87099210216091,2022,1,3,0.46862215,0.40908703,0.420994054,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,14.166279726015338,77.94599714923368,2022,1,3,0.40908703,0.46862215,0.4090870300000001,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,15.672338377505833,79.1218909491469,2022,1,3,0.40908703,0.40908703,0.46862214999999996,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,17.573418765049546,82.11539313296393,2022,1,3,0.46862215,0.40908703,0.42099405400000006,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,13.600033418747747,79.21649688373148,2022,1,3,0.40908703,0.46862215,0.432901078,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,15.596262803152682,79.35868217227559,2022,1,3,0.46862215,0.40908703,0.4329010780000001,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,15.64903855645262,77.29537633120871,2022,1,3,0.40908703,0.46862215,0.44242669720000005,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,18.61836606195516,83.25161203048424,2022,1,3,0.46862215,0.40908703,0.4090870300000001,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,17.942580107735242,82.42475404345753,2022,1,3,0.40908703,0.46862215,0.4090870300000001,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,13.499615101077696,79.05237374229996,2022,1,3,0.40908703,0.40908703,0.4090870300000001,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,14.459750843951651,78.05420651146291,2022,1,3,0.40908703,0.40908703,0.447784858,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,16.665427281494505,80.50314939496452,2022,1,3,0.46862215,0.40908703,0.4090870300000001,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,17.597788168694816,81.92644021242111,2022,1,3,0.40908703,0.46862215,0.456715126,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,14.192790552892166,79.26842149648326,2022,1,3,0.46862215,0.40908703,0.444808102,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,15.724934613259697,78.70501300178738,2022,1,3,0.40908703,0.46862215,0.4329010779999999,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,18.87931613512485,83.80317029595625,2022,1,3,0.40908703,0.40908703,0.42099405400000006,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,16.366779281248288,79.6848315629342,2022,1,3,0.40908703,0.40908703,0.46862215,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,13.203796029510965,79.13746613346956,2022,1,3,0.46862215,0.40908703,0.432901078,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,18.26343132242579,82.88661606346348,2022,1,3,0.46862215,0.46862215,0.456715126,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,14.166279726015338,77.94599714923368,2022,1,3,0.46862215,0.46862215,0.456715126,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,13.798856879933952,78.38538254254581,2022,1,3,0.46862215,0.46862215,0.46862214999999996,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,17.66392887805838,82.49935194680832,2022,1,3,0.46862215,0.46862215,0.4090870300000001,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,17.640084827161118,81.68917600575554,2022,1,3,0.40908703,0.46862215,0.46862215,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,15.78062232274689,80.94034983458322,2022,1,3,0.46862215,0.40908703,0.4090870300000001,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,14.12774501938081,78.34563786236595,2022,1,3,0.40908703,0.46862215,0.444808102,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,17.51747388471715,82.26381401808334,2022,1,3,0.46862215,0.40908703,0.4090870300000001,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,13.924627126332442,79.19507671473477,2022,1,3,0.40908703,0.46862215,0.4090870300000001,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,12.663595204922782,78.33317984218392,2022,1,3,0.40908703,0.40908703,0.444808102,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,18.47579099338921,83.0607996570303,2022,1,3,0.46862215,0.40908703,0.42099405400000006,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,18.391482654991343,82.43998964608976,2022,1,3,0.40908703,0.46862215,0.459691882,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,17.977148067938927,82.5430438471169,2022,1,3,0.46862215,0.40908703,0.4090870300000001,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,15.275818130881284,77.79259942709652,2022,1,3,0.40908703,0.46862215,0.44242669720000005,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,14.633634743336842,79.1932128754679,2022,1,3,0.46862215,0.40908703,0.456715126,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,18.852104473128996,84.4277326972254,2022,1,3,0.46862215,0.46862215,0.456715126,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,16.823470708229937,82.30785441637691,2022,1,3,0.46862215,0.46862215,0.415040542,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,15.39913540757129,78.82227665615943,2022,1,3,0.46862215,0.46862215,0.46862214999999996,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,18.275468258050903,82.8102750042682,2022,1,3,0.46862215,0.46862215,0.46862215,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,14.101332993027649,79.46630963636788,2022,1,3,0.46862215,0.46862215,0.46862215,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,17.706958098959962,81.19687148880206,2022,1,3,0.46862215,0.46862215,0.40908703000000013,LOW
Alluri Sitharama Raju,Munchingiputtu,Forest,0.40908703,2022-01-03,17.348423248284213,81.79514961721335,2022,1,3,0.40908703,0.46862215,0.420994054,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,13.859723151653563,78.6999418149999,2022,1,3,0.40908703,0.40908703,0.456715126,LOW
Alluri Sitharama Raju,Dumbriguda,Forest,0.46862215,2022-01-03,17.815321612633745,82.70031208349009,2022,1,3,0.46862215,0.40908703,0.46862215,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,15.311312048278866,79.07766254521977,2023,1,2,0.46862215,0.46862215,2.9056885,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,13.36966353372949,79.49287609917451,2023,1,2,2.9056885,0.46862215,2.54226878,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,13.901093457619428,78.60456339155878,2023,1,2,2.9056885,2.9056885,1.4520096200000001,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,17.51747388471715,82.26381401808334,2023,1,2,1.0885899,2.9056885,2.54226878,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,16.100210414326334,79.70118432440569,2023,1,2,2.9056885,1.0885899,1.0885899,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,18.12241259650268,83.45288976105246,2023,1,2,1.0885899,2.9056885,2.17884906,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,17.036853576227056,80.97780125894441,2023,1,2,1.0885899,1.0885899,1.0885899,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,13.907232212118616,78.48166132757234,2023,1,2,1.0885899,1.0885899,2.54226878,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,15.49589540401689,78.01984657245178,2023,1,2,2.9056885,1.0885899,1.0885899,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,14.37213009668121,79.10543354324997,2023,1,2,1.0885899,2.9056885,2.9056885,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,18.786965776080976,83.80571296103723,2023,1,2,2.9056885,1.0885899,1.0885899,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,18.344724143427374,82.91866153351826,2023,1,2,1.0885899,2.9056885,2.54226878,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,13.560425932621335,79.14368495519129,2023,1,2,2.9056885,1.0885899,2.17884906,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,13.741921994654328,79.1853965887407,2023,1,2,1.0885899,2.9056885,2.9056885,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,18.07944444406446,82.99971088370154,2023,1,2,2.9056885,1.0885899,2.9056885,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,16.324617334105145,79.28024759961488,2023,1,2,2.9056885,2.9056885,1.4520096200000001,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,13.479216861057434,79.35429218374426,2023,1,2,1.0885899,2.9056885,2.9056885,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,13.38911459682187,79.60825392942664,2023,1,2,2.9056885,1.0885899,1.4520096200000001,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,17.557790010860067,82.43396377627623,2023,1,2,1.0885899,2.9056885,2.54226878,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,14.459750843951651,78.05420651146291,2023,1,2,2.9056885,1.0885899,2.17884906,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,18.74600201828074,84.24159286676792,2023,1,2,2.9056885,2.9056885,1.0885899,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,18.60067925489064,84.01232334037591,2023,1,2,1.0885899,2.9056885,1.4520096200000001,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,14.459750843951651,78.05420651146291,2023,1,2,1.0885899,1.0885899,1.0885899,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,17.39642864961208,81.7160449633558,2023,1,2,1.0885899,1.0885899,1.0885899,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,14.069067570598888,78.1968749820981,2023,1,2,1.0885899,1.0885899,1.0885899,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,13.524035354075012,78.41156540827022,2023,1,2,1.0885899,1.0885899,2.54226878,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,17.199970391454055,81.09679516365908,2023,1,2,2.9056885,1.0885899,1.0885899,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,18.703912078286933,84.10535160260547,2023,1,2,1.0885899,2.9056885,2.54226878,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,13.260012687248206,79.07962817842224,2023,1,2,2.9056885,1.0885899,2.54226878,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,15.300656394239557,78.15039572198377,2023,1,2,2.9056885,2.9056885,1.0885899,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,14.055610798464892,78.60214945782411,2023,1,2,1.0885899,2.9056885,2.54226878,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,18.69082001948188,83.36352602729775,2023,1,2,2.9056885,1.0885899,2.54226878,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,13.454199290654552,78.97349062850255,2023,1,2,2.9056885,2.9056885,1.4520096200000001,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,17.43096308918699,82.57520533074444,2023,1,2,1.0885899,2.9056885,2.17884906,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,17.727695549367816,81.09965361848633,2023,1,2,2.9056885,1.0885899,2.54226878,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,18.322328441263764,82.77231679639974,2023,1,2,2.9056885,2.9056885,1.4520096200000001,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,13.321403866651991,79.35234339071415,2023,1,2,1.0885899,2.9056885,2.9056885,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,16.21499238296664,79.3999859855988,2023,1,2,2.9056885,1.0885899,1.8154293400000003,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,15.877624779504108,79.2720044551135,2023,1,2,2.9056885,2.9056885,1.0885899,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,13.398108674400977,79.5236135740164,2023,1,2,1.0885899,2.9056885,2.9056885,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,15.311312048278866,79.07766254521977,2023,1,2,2.9056885,1.0885899,1.4520096200000001,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,13.228982670005474,79.29818699785882,2023,1,2,1.0885899,2.9056885,1.4520096200000001,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,14.247087069762287,79.0276451728053,2023,1,2,1.0885899,1.0885899,2.54226878,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,18.12241259650268,83.45288976105246,2023,1,2,2.9056885,1.0885899,2.9056885,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,13.52618051067178,78.52171409700473,2023,1,2,2.9056885,2.9056885,2.17884906,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,14.17274784569053,78.57095534454359,2023,1,2,2.9056885,2.9056885,1.4520096200000001,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,15.275818130881284,77.79259942709652,2023,1,2,1.0885899,2.9056885,2.17884906,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,18.87931613512485,83.80317029595625,2023,1,2,2.9056885,1.0885899,1.8154293400000003,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,13.124692275842731,78.92676441935158,2023,1,2,2.9056885,2.9056885,1.0885899,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,13.864177901471129,78.60854250014512,2023,1,2,1.0885899,2.9056885,1.8154293400000001,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,15.607505441900228,79.79682978281147,2023,1,2,1.0885899,1.0885899,1.0885899,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,17.597206583891435,81.93739428744428,2023,1,2,1.0885899,1.0885899,1.0885899,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,15.153757969867629,78.97234383273549,2023,1,2,1.0885899,1.0885899,1.4520096200000001,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,18.39180581831618,83.1297126531155,2023,1,2,1.0885899,1.0885899,2.17884906,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,17.17497441336635,81.14194114657585,2023,1,2,2.9056885,1.0885899,1.0885899,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,13.434099146296315,78.78946368992477,2023,1,2,1.0885899,2.9056885,2.17884906,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,18.706809129687656,84.2310743694071,2023,1,2,2.9056885,1.0885899,1.4520096200000001,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,17.573418765049546,82.11539313296393,2023,1,2,1.0885899,2.9056885,2.54226878,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,18.87931613512485,83.80317029595625,2023,1,2,1.0885899,1.0885899,2.17884906,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,15.034953569875766,78.68904699357844,2023,1,2,1.0885899,1.0885899,1.4520096200000001,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,17.0246161047113,81.82531092801219,2023,1,2,1.0885899,1.0885899,1.0885899,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,13.635117908828146,78.89334280722625,2023,1,2,2.9056885,1.0885899,2.17884906,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,15.899014690001431,78.73560651546214,2023,1,2,1.0885899,2.9056885,1.4520096200000001,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,13.363064592958995,78.96498775670055,2023,1,2,2.9056885,1.0885899,1.8154293400000003,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,12.92755792707595,78.44248768061452,2023,1,2,2.9056885,2.9056885,1.4520096200000001,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,15.301563415111971,77.80662925802024,2023,1,2,1.0885899,2.9056885,1.8154293400000003,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,13.53014581558882,79.43110287589631,2023,1,2,2.9056885,1.0885899,2.54226878,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,15.678514662506975,78.89643048294941,2023,1,2,2.9056885,2.9056885,1.0885899,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,17.787376456013792,81.33404786827136,2023,1,2,1.0885899,2.9056885,2.9056885,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,19.004531659460845,83.59372659727676,2023,1,2,2.9056885,1.0885899,2.17884906,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,17.320078308673697,82.4186269013265,2023,1,2,2.9056885,2.9056885,1.4520096200000001,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,19.004531659460845,83.59372659727676,2023,1,2,2.9056885,2.9056885,1.4520096200000001,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,17.421909549555856,82.4450310809312,2023,1,2,1.0885899,2.9056885,2.17884906,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,16.713832265966623,80.47488053073702,2023,1,2,2.9056885,1.0885899,1.0885899,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,17.441777564054874,82.17485437789874,2023,1,2,1.0885899,2.9056885,2.17884906,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,13.52093341864942,79.01314830830319,2023,1,2,2.9056885,1.0885899,2.54226878,LOW
Alluri Sitharama Raju,Ananthagiri,Forest,2.9056885,2023-01-02,16.324617334105145,79.28024759961488,2023,1,2,2.9056885,2.9056885,1.4520096200000001,LOW
Srikakulam,Kanchili,Forest,1.0885899,2023-01-02,17.706958098959962,81.19687148880206,2023,1,2,2.9056885,2.9056885,2.54226878,LOW
